거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     124,500", ,2007,2021, 신도림동,신도림3차푸르지오,8,2,82.8, ,435-10,11530,3, , 
"      90,000", ,2001,2021, 신도림동,대림2,8,3,59.88, ,642,11530,2, , 
"      90,000", ,1999,2021, 신도림동,대림1,8,7,59.9, ,642,11530,1, , 
"      86,800", ,2006,2021, 신도림동,신도림팰러티움,8,9,84.51, ,412-3,11530,21, , 
"     115,000", ,2006,2021, 신도림동,SKVIEW,8,10,84.98, ,432-1,11530,5, , 
"     152,000", ,2000,2021, 신도림동,동아2,8,12,112.354, ,644,11530,19, , 
"     112,700", ,2007,2021, 신도림동,신도림3차푸르지오,8,12,82.8, ,435-10,11530,5, , 
"     117,500", ,2000,2021, 신도림동,동아3,8,12,60, ,645,11530,17, , 
"      19,700", ,2018,2021, 신도림동,신도림 아르디에,8,13,20.84, ,695,11530,6, , 
"     106,500", ,1994,2021, 신도림동,우성5,8,14,79.56, ,638,11530,8, , 
"     167,000", ,1999,2021, 신도림동,동아1,8,14,169.199, ,643,11530,10, , 
"      39,500", ,2018,2021, 신도림동,신도림 아르디에,8,16,39.92, ,695,11530,8, , 
"      18,400", ,2018,2021, 신도림동,신도림 아르디에,8,16,18.95, ,695,11530,6, , 
"     134,750", ,2000,2021, 신도림동,동아2,8,17,84.908, ,644,11530,17, , 
"     147,500", ,2003,2021, 신도림동,대림e-편한세상4,8,18,84.78, ,646,11530,2, , 
"     138,800", ,2000,2021, 신도림동,동아3,8,19,84.99, ,645,11530,3, , 
"     138,800", ,2000,2021, 신도림동,동아3,8,19,84.99, ,645,11530,3,22.01.18,O
"     111,000", ,2007,2021, 신도림동,신도림3차푸르지오,8,21,82.8, ,435-10,11530,9, , 
"     105,700", ,1994,2021, 신도림동,우성5,8,21,79.56, ,638,11530,2, , 
"      95,000", ,1999,2021, 신도림동,대림1,8,24,59.88, ,642,11530,20, , 
"      73,000", ,1989,2021, 신도림동,미성,8,25,37.91, ,290,11530,12, , 
"     109,500", ,1997,2021, 신도림동,신성은하수,8,26,84.42, ,640,11530,11, , 
"      64,700", ,1989,2021, 신도림동,미성,8,27,37.91, ,290,11530,3, , 
"     122,000", ,1993,2021, 신도림동,우성3,8,28,84.75, ,637,11530,14, , 
"     120,000", ,1996,2021, 신도림동,우성2,8,28,84.82, ,639,11530,6, , 
"     122,000", ,1993,2021, 신도림동,우성3,8,28,84.75, ,637,11530,14,21.09.14,O
"      68,000", ,1989,2021, 신도림동,미성,8,28,37.91, ,290,11530,4, , 
"     120,000", ,2001,2021, 신도림동,대림3,8,30,84.51, ,691,11530,18, , 
"     153,000", ,2011,2021, 신도림동,디큐브시티,8,31,84.96, ,692,11530,27, , 
"      60,000", ,1998,2021, 구로동,구로두산,8,1,44.64, ,1265,11530,20, , 
"      85,000", ,2004,2021, 구로동,삼성래미안,8,1,78.665, ,256-1,11530,1, , 
"      88,500", ,1998,2021, 구로동,이화우성,8,2,114.92, ,1260,11530,13, , 
"      45,000", ,1987,2021, 구로동,대림우성2,8,2,43.79, ,120,11530,3, , 
"      79,500", ,2004,2021, 구로동,삼성래미안,8,2,56.036, ,256-1,11530,16, , 
"      11,000", ,2012,2021, 구로동,비즈트위트레인보우,8,2,15.17, ,44-5,11530,2, , 
"      20,800", ,1996,2021, 구로동,(798-22),8,4,44.84, ,798-22,11530,1, , 
"      59,800", ,1998,2021, 구로동,구로두산,8,5,44.64, ,1265,11530,15, , 
"      50,000", ,2020,2021, 구로동,M센트럴뷰,8,5,53.03, ,487-24,11530,4, , 
"      93,500", ,2007,2021, 구로동,신구로자이,8,5,84.98, ,501,11530,10, , 
"      47,000", ,1987,2021, 구로동,대림우성2,8,5,43.79, ,120,11530,14, , 
"      13,000", ,2015,2021, 구로동,대림역포스큐,8,6,14.579, ,106-2,11530,15, , 
"      65,500", ,1998,2021, 구로동,구로두산,8,6,51.84, ,1265,11530,11, , 
"      72,500", ,1998,2021, 구로동,일신건영,8,7,59.97, ,1261,11530,2, , 
"      59,000", ,1996,2021, 구로동,새솔금호,8,7,59.9, ,108-2,11530,14, , 
"      65,700", ,1992,2021, 구로동,럭키,8,7,56.11, ,1257,11530,6, , 
"      64,000", ,1992,2021, 구로동,럭키,8,7,56.11, ,1257,11530,2, , 
"      23,500", ,1996,2021, 구로동,(799-11),8,7,35.58, ,799-11,11530,2, , 
"      59,900", ,2006,2021, 구로동,구로두산위브,8,7,36.88, ,1278,11530,16, , 
"      14,500", ,2012,2021, 구로동,대림역와이즈플레이스,8,9,24.647, ,98-4,11530,17, , 
