거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     143,000", ,1985,2021, 명일동,고덕주공9,5,1,83.21, ,257,11740,6, , 
"      50,000", ,2004,2021, 명일동,한강훼미리,5,1,84.86, ,344-16,11740,5, , 
"      89,500", ,1999,2021, 명일동,명일지에스아파트,5,3,59.79, ,332,11740,20, , 
"     136,000", ,1985,2021, 명일동,고덕주공9,5,5,83.52, ,257,11740,5, , 
"      81,500", ,1999,2021, 명일동,명일지에스아파트,5,5,59.79, ,332,11740,1, , 
"      83,000", ,2001,2021, 명일동,중앙,5,6,84.86, ,326-9,11740,2, , 
"     162,000", ,1983,2021, 명일동,삼익그린2차,5,8,84.755, ,15,11740,11, , 
"     142,500", ,1985,2021, 명일동,고덕주공9,5,10,83.52, ,257,11740,7, , 
"      80,000", ,2001,2021, 명일동,중앙,5,11,82.54, ,326-9,11740,3, , 
"     124,000", ,1984,2021, 명일동,삼익그린2차,5,13,54.81, ,15,11740,5, , 
"      72,750", ,1995,2021, 명일동,동양타워,5,15,77.46, ,48-12,11740,10, , 
"     130,000", ,1992,2021, 명일동,삼환,5,15,84.93, ,47,11740,4, , 
"      89,990", ,1988,2021, 명일동,현대(명일),5,15,57.09, ,251-1,11740,8, , 
"     138,000", ,1992,2021, 명일동,삼환,5,17,84.92, ,47,11740,14, , 
"     173,800", ,1986,2021, 명일동,명일우성,5,21,133.65, ,42,11740,11, , 
"     137,000", ,1983,2021, 명일동,삼익그린2차,5,22,66.87, ,15,11740,2, , 
"      86,000", ,1999,2021, 명일동,명일지에스아파트,5,29,59.79, ,332,11740,4, , 
"     142,000", ,1985,2021, 명일동,고덕주공9,5,29,83.21, ,257,11740,2, , 
"      64,500", ,2004,2021, 명일동,우성103동,5,29,84.61, ,312-165,11740,1, , 
"     182,000", ,1986,2021, 명일동,신동아,5,31,127.33, ,44,11740,5, , 
"     116,000", ,1995,2021, 고덕동,배재현대,5,1,59.94, ,312,11740,14, , 
"     143,000", ,2019,2021, 고덕동,고덕그라시움,5,4,59.028, ,693,11740,5, , 
"     151,000", ,2019,2021, 고덕동,고덕그라시움,5,6,73.873, ,693,11740,5, , 
"     108,000", ,2020,2021, 고덕동,고덕센트럴푸르지오,5,7,59.14, ,210-1,11740,26, , 
"     132,000", ,2019,2021, 고덕동,고덕그라시움,5,7,73.566, ,693,11740,21, , 
"     126,700", ,1996,2021, 고덕동,아남1,5,8,84.91, ,486,11740,8, , 
"     115,000", ,1995,2021, 고덕동,배재현대,5,9,59.94, ,312,11740,13, , 
"     159,000", ,2011,2021, 고덕동,고덕 아이파크,5,11,84.98, ,499,11740,15, , 
