거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      93,000", ,2001,2021, 노량진동,신동아리버파크,4,3,59.67, ,325,11590,18, , 
"     123,000", ,2001,2021, 노량진동,신동아리버파크,4,3,114.75, ,325,11590,7, , 
"     129,000", ,2010,2021, 노량진동,쌍용예가,4,5,84.868, ,332,11590,15, , 
"     109,000", ,2010,2021, 노량진동,쌍용예가,4,5,59.957, ,332,11590,8, , 
"      87,000", ,1997,2021, 노량진동,우성,4,8,59.82, ,323,11590,5, , 
"     129,000", ,2001,2021, 노량진동,신동아리버파크,4,15,114.75, ,325,11590,25, , 
"     139,000", ,2010,2021, 노량진동,쌍용예가,4,24,114.685, ,332,11590,6, , 
"     104,500", ,1997,2021, 노량진동,건영(103동-106동),4,24,84.94, ,324,11590,12, , 
"      67,500", ,1995,2021, 상도동,동아,4,1,83.09, ,409,11590,3, , 
"      72,000", ,2006,2021, 상도동,상도갑을명가1차,4,2,78, ,458,11590,10, , 
"     160,000", ,2016,2021, 상도동,상도파크자이,4,3,84.918, ,900,11590,17, , 
"     136,000", ,2013,2021, 상도동,힐스테이트 상도 프레스티지,4,3,84.884, ,533,11590,9, , 
"     121,000", ,2012,2021, 상도동,힐스테이트 상도 센트럴파크,4,7,84.7835, ,531,11590,16, , 
"     129,500", ,2004,2021, 상도동,래미안상도3차,4,8,84.96, ,431,11590,14, , 
"      93,800", ,2003,2021, 상도동,삼성래미안2,4,8,59.886, ,421,11590,4, , 
"     118,000", ,2004,2021, 상도동,아이파크,4,9,84.96, ,416,11590,12, , 
"     137,700", ,2018,2021, 상도동,e편한세상상도노빌리티,4,10,59.7827, ,903,11590,21, , 
"     145,000", ,2012,2021, 상도동,힐스테이트 상도 센트럴파크,4,10,84.7835, ,531,11590,2, , 
"      15,000", ,2016,2021, 상도동,상도휴엔하임,4,10,14.7, ,363-164,11590,5, , 
"      14,700", ,2016,2021, 상도동,상도휴엔하임,4,14,14.7, ,363-164,11590,3, , 
