거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      42,000", ,1992,2020, 월계동,주공2,4,1,58.65, ,556,11350,8, , 
"      28,000", ,1998,2020, 월계동,청백3,4,1,49.77, ,780,11350,11, , 
"      59,900", ,2005,2020, 월계동,동원베네스트,4,2,84.627, ,940,11350,1, , 
"      26,500", ,1998,2020, 월계동,초안1,4,3,49.6, ,923,11350,6,20.11.11,O
"      46,800", ,2005,2020, 월계동,동원베네스트,4,3,59.854, ,940,11350,3, , 
"      21,700", ,1997,2020, 월계동,초안2,4,4,39.6, ,924,11350,14, , 
"      25,500", ,1998,2020, 월계동,청백4,4,4,49.77, ,781,11350,1, , 
"      33,450", ,1998,2020, 월계동,청백4,4,4,59.4, ,781,11350,15, , 
"      24,500", ,1998,2020, 월계동,초안1,4,6,49.6, ,923,11350,4, , 
"      82,500", ,2000,2020, 월계동,현대,4,6,114.99, ,929,11350,17, , 
"      56,000", ,2005,2020, 월계동,성북역신도브래뉴,4,7,84.9565, ,941,11350,4, , 
"      46,000", ,1998,2020, 월계동,청백4,4,8,84.54, ,781,11350,8, , 
"      31,000", ,1998,2020, 월계동,청백4,4,8,59.4, ,781,11350,3, , 
"      54,500", ,2000,2020, 월계동,현대,4,9,59.95, ,929,11350,26, , 
"      68,000", ,1986,2020, 월계동,미륭,4,9,51.48, ,13,11350,14, , 
"      23,000", ,1998,2020, 월계동,청백4,4,10,39.84, ,781,11350,2, , 
"      66,100", ,1986,2020, 월계동,삼호3,4,10,59.22, ,13,11350,7, , 
"      39,800", ,1984,2020, 월계동,삼창,4,11,56.59, ,448-3,11350,9, , 
"      63,000", ,2005,2020, 월계동,풍림아이원,4,13,59.149, ,944,11350,2, , 
"      27,500", ,1995,2020, 월계동,성원(사슴4),4,13,39.6, ,322-1,11350,2, , 
"      73,000", ,2005,2020, 월계동,풍림아이원,4,13,84.303, ,944,11350,6, , 
"      76,000", ,2002,2020, 월계동,한진한화그랑빌,4,15,84.97, ,18,11350,4, , 
"      29,900", ,1998,2020, 월계동,초안1,4,15,59.69, ,923,11350,8, , 
"      83,000", ,2002,2020, 월계동,한진한화그랑빌,4,15,84.97, ,18,11350,11, , 
"      67,000", ,2006,2020, 월계동,롯데캐슬루나,4,15,84.985, ,947,11350,1, , 
"      70,000", ,2016,2020, 월계동,꿈의숲SKVIEW,4,15,59.92, ,949,11350,7, , 
"      59,500", ,1986,2020, 월계동,미성,4,16,50.14, ,13,11350,4, , 
"      60,000", ,1998,2020, 월계동,대우,4,16,134.64, ,775,11350,10, , 
"      62,900", ,2002,2020, 월계동,한진한화그랑빌,4,16,59.94, ,18,11350,26, , 
"      72,000", ,2005,2020, 월계동,풍림아이원,4,16,84.303, ,944,11350,2, , 
"      27,800", ,1998,2020, 월계동,청백3,4,17,49.77, ,780,11350,10, , 
"      27,000", ,1995,2020, 월계동,사슴3,4,18,33.18, ,320-11,11350,3, , 
"      22,700", ,1998,2020, 월계동,청백3,4,18,39.84, ,780,11350,5, , 
"      51,000", ,1987,2020, 월계동,삼호4,4,18,50.18, ,12,11350,12, , 
"      57,000", ,2005,2020, 월계동,월계역신도브래뉴,4,20,84.5133, ,942,11350,7, , 
"      38,000", ,1995,2020, 월계동,사슴3,4,21,49.5, ,320-11,11350,13, , 
"      75,000", ,2000,2020, 월계동,현대,4,21,114.99, ,929,11350,23, , 
"      52,000", ,1987,2020, 월계동,삼호4,4,21,50.18, ,12,11350,14, , 
"      26,700", ,1995,2020, 월계동,사슴3,4,21,33.18, ,320-11,11350,6, , 
"      61,500", ,2006,2020, 월계동,롯데캐슬루나,4,22,59.993, ,947,11350,11, , 
"      59,000", ,2005,2020, 월계동,세양청마루,4,23,84.939, ,943,11350,10, , 
"      72,500", ,2006,2020, 월계동,롯데캐슬루나,4,24,84.985, ,947,11350,10, , 
"      20,000", ,1998,2020, 월계동,초안1,4,24,39.6, ,923,11350,6, , 
"      51,000", ,1986,2020, 월계동,미성,4,25,33.28, ,13,11350,5, , 
"      69,700", ,2000,2020, 월계동,현대,4,25,84.98, ,929,11350,23, , 
"      26,300", ,1993,2020, 월계동,주공2,4,27,38.64, ,556,11350,12, , 
"      68,000", ,1986,2020, 월계동,삼호3,4,27,59.22, ,13,11350,7, , 
"      59,000", ,1986,2020, 월계동,미륭,4,27,51.48, ,13,11350,2, , 
"      55,000", ,2005,2020, 월계동,월계역신도브래뉴,4,28,84.5133, ,942,11350,1, , 
"      25,900", ,1998,2020, 월계동,초안1,4,28,49.6, ,923,11350,7, , 
"      61,200", ,1986,2020, 월계동,미성,4,28,50.14, ,13,11350,7, , 
"      59,000", ,2005,2020, 월계동,월계역신도브래뉴,4,29,84.5133, ,942,11350,3,20.06.29,O
"      64,700", ,1983,2020, 월계동,동신,4,29,91.54, ,436,11350,9, , 
"      49,000", ,1987,2020, 월계동,삼호4,4,29,50.18, ,12,11350,2, , 
"      59,000", ,2005,2020, 월계동,월계역신도브래뉴,4,29,84.5133, ,942,11350,3, , 
"      66,400", ,1986,2020, 월계동,미성,4,30,50.14, ,13,11350,4, , 
"      32,000", ,1992,2020, 월계동,주공2,4,30,44.52, ,556,11350,8, , 
"      63,000", ,2005,2020, 월계동,성북역신도브래뉴,4,30,84.8437, ,941,11350,12, , 
"      87,000", ,2006,2020, 월계동,롯데캐슬루나,4,30,127.032, ,947,11350,7, , 
"      32,250", ,1999,2020, 공릉동,비선아파트,4,1,48.93, ,109,11350,11, , 
"      36,800", ,1999,2020, 공릉동,대동아파트2,4,1,59.34, ,380-1,11350,1, , 
"      32,500", ,1995,2020, 공릉동,삼익아파트,4,2,51.03, ,737,11350,10,20.06.29,O
"      36,000", ,1994,2020, 공릉동,삼익4단지아파트,4,2,49.5, ,714,11350,3, , 
"      10,000", ,2012,2020, 공릉동,진명비베레,4,3,13.9092, ,395-7,11350,2, , 
"      65,700", ,2000,2020, 공릉동,청솔아파트9,4,3,84.99, ,90,11350,8, , 
"      38,300", ,2009,2020, 공릉동,태승훼미리아파트,4,3,72.06, ,759,11350,9,20.04.29,O
"      38,300", ,2009,2020, 공릉동,태승훼미리아파트,4,3,72.06, ,759,11350,9,20.05.14,O
"      37,000", ,1999,2020, 공릉동,태강아파트(아이파크),4,3,49.6, ,81,11350,10, , 
"      34,200", ,1999,2020, 공릉동,비선아파트,4,4,48.6, ,109,11350,14, , 
"      69,000", ,2000,2020, 공릉동,화랑타운아파트,4,4,84.65, ,111,11350,3, , 
"      37,800", ,1999,2020, 공릉동,태강아파트(아이파크),4,4,49.6, ,81,11350,7, , 
"      42,000", ,1999,2020, 공릉동,동신아파트,4,4,59.99, ,745,11350,9, , 
"      34,900", ,1999,2020, 공릉동,태강아파트(아이파크),4,5,49.6, ,81,11350,3,20.06.18,O
"      37,500", ,1999,2020, 공릉동,태강아파트(아이파크),4,6,49.6, ,81,11350,6, , 
"      40,800", ,2000,2020, 공릉동,현대성우아파트,4,6,59.98, ,741,11350,17, , 
"      33,400", ,1994,2020, 공릉동,시영2단지(라이프)아파트,4,7,49.5, ,707,11350,14, , 
"      27,000", ,1994,2020, 공릉동,삼익4단지아파트,4,7,39.6, ,714,11350,7, , 
"      39,000", ,2005,2020, 공릉동,청수대아파트,4,8,98.51, ,270-47,11350,3, , 
"      34,500", ,1999,2020, 공릉동,비선아파트,4,8,48.6, ,109,11350,10, , 
"      53,000", ,2001,2020, 공릉동,풍림아파트A,4,8,59.94, ,725,11350,8, , 
"      52,500", ,2001,2020, 공릉동,풍림아파트A,4,8,59.94, ,725,11350,2, , 
"      33,800", ,1994,2020, 공릉동,시영2단지(라이프)아파트,4,8,49.5, ,707,11350,8, , 
"      66,700", ,2001,2020, 공릉동,풍림아파트A,4,8,84.99, ,725,11350,9, , 
