거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     180,000", ,2014,2021, 아현동,마포래미안푸르지오4단지,9,3,84.5978, ,777,11440,9, , 
"     155,000", ,2014,2021, 아현동,마포래미안푸르지오4단지,9,4,59.9656, ,777,11440,19, , 
"     193,000", ,2017,2021, 아현동,마포센트럴아이파크,9,5,111.1083, ,802,11440,14, , 
"     193,500", ,2014,2021, 아현동,마포래미안푸르지오2단지,9,6,84.3884, ,777,11440,10, , 
"     163,000", ,2014,2021, 아현동,마포래미안푸르지오4단지,9,7,59.9656, ,777,11440,7, , 
"     185,500", ,2014,2021, 아현동,마포래미안푸르지오4단지,9,10,84.5978, ,777,11440,8, , 
"     189,000", ,2014,2021, 아현동,마포래미안푸르지오1단지,9,11,84.5978, ,777,11440,14, , 
"     135,000", ,2017,2021, 아현동,마포센트럴아이파크,9,11,59.9718, ,802,11440,13, , 
"     165,000", ,2014,2021, 아현동,마포래미안푸르지오4단지,9,12,59.9656, ,777,11440,15, , 
"     195,000", ,2015,2021, 아현동,공덕자이,9,13,114.99, ,800,11440,4, , 
"     180,000", ,2014,2021, 아현동,마포래미안푸르지오3단지,9,13,84.5978, ,777,11440,11,22.05.23,O
"     194,500", ,2014,2021, 아현동,마포래미안푸르지오1단지,9,15,84.5978, ,777,11440,16, , 
"     193,500", ,2014,2021, 아현동,마포래미안푸르지오4단지,9,15,84.8919, ,777,11440,26, , 
"     154,000", ,2014,2021, 아현동,마포래미안푸르지오4단지,9,15,59.9656, ,777,11440,7, , 
"     160,000", ,2014,2021, 아현동,마포래미안푸르지오4단지,9,16,59.9656, ,777,11440,12, , 
"     133,500", ,2003,2021, 아현동,삼환나띠르빌,9,18,84.9, ,732,11440,13, , 
"     170,000", ,2014,2021, 아현동,마포래미안푸르지오4단지,9,23,59.9656, ,777,11440,29, , 
"      56,800", ,2016,2021, 아현동,애오개아이파크,9,28,30.01, ,780,11440,2, , 
"     173,700", ,2015,2021, 공덕동,공덕파크자이,9,1,84.9802, ,476,11440,11, , 
"     180,000", ,2015,2021, 공덕동,공덕파크자이,9,2,84.9027, ,476,11440,17, , 
"     113,000", ,1988,2021, 공덕동,마포현대,9,4,59.95, ,188-108,11440,12, , 
"     147,500", ,2011,2021, 공덕동,래미안공덕5차,9,11,59.968, ,469,11440,3, , 
"     141,000", ,2004,2021, 공덕동,공덕3삼성래미안,9,11,59.97, ,457,11440,4, , 
"     140,000", ,2004,2021, 공덕동,공덕3삼성래미안,9,11,59.97, ,457,11440,11, , 
"     173,300", ,2015,2021, 공덕동,공덕파크자이,9,11,84.9541, ,476,11440,16, , 
"     132,000", ,1988,2021, 공덕동,마포현대,9,18,84.87, ,188-108,11440,2, , 
"     136,000", ,2005,2021, 공덕동,래미안공덕4차,9,25,59.9, ,464,11440,4, , 
"     134,500", ,1988,2021, 공덕동,마포현대,9,30,84.87, ,188-108,11440,1, , 
