갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017,신규,22.10~24.10,2022,중곡동,"2,000",테라팰리스중곡1,9,80,1,64.279, , ,624-19,11215,7
 ,2022, , ,2022,중곡동,"5,900",리마크빌군자,9,35,1,16.32, , ,637-5,11215,10
 ,2012,신규,22.10~24.10,2022,중곡동,"1,000",욱현하이브Ⅲ,9,50,2,14.5, , ,699,11215,8
 ,2003,신규,22.10~24.10,2022,중곡동,"37,000",에이탑,9,0,3,75.32, , ,168-1,11215,2
 ,2012,신규,22.09~23.09,2022,중곡동,"1,000",타워캐슬,9,47,3,13.46, , ,698,11215,4
 ,2003,신규,22.10~24.10,2022,중곡동,"48,000",삼보글로벌101동,9,0,3,78.84, , ,647-1,11215,2
 ,2022, , ,2022,중곡동,"7,000",리마크빌군자,9,42,6,16.32, , ,637-5,11215,12
 ,2022, , ,2022,중곡동,"7,000",리마크빌군자,9,42,7,16.32, , ,637-5,11215,7
 ,2022, , ,2022,중곡동,"7,000",리마크빌군자,9,42,13,16.32, , ,637-5,11215,14
 ,2022, , ,2022,중곡동,"11,000",리마크빌군자,9,66,14,30.41, , ,637-5,11215,11
 ,2022, , ,2022,중곡동,"11,000",리마크빌군자,9,66,14,30.41, , ,637-5,11215,11
 ,2022, , ,2022,중곡동,"7,000",리마크빌군자,9,42,15,16.32, , ,637-5,11215,10
 ,2022, , ,2022,중곡동,"7,000",리마크빌군자,9,42,15,16.32, , ,637-5,11215,3
 ,2022, , ,2022,중곡동,"10,000",리마크빌군자,9,73,15,32.34, , ,637-5,11215,18
 ,2022, , ,2022,중곡동,"7,000",리마크빌군자,9,42,15,16.32, , ,637-5,11215,3
 ,2022, , ,2022,중곡동,"11,400",리마크빌군자,9,68,15,32.34, , ,637-5,11215,18
 ,2022, , ,2022,중곡동,"5,300",리마크빌군자,9,49,16,16.32, , ,637-5,11215,5
 ,2012,신규,22.10~24.10,2022,중곡동,500,타워캐슬,9,52,17,13.01, , ,698,11215,4
 ,2022, , ,2022,중곡동,"9,300",리마크빌군자,9,55,19,30.41, , ,637-5,11215,8
 ,2022, , ,2022,중곡동,"9,300",리마크빌군자,9,55,19,30.41, , ,637-5,11215,3
 ,2022, , ,2022,중곡동,"9,300",리마크빌군자,9,55,19,30.41, , ,637-5,11215,19
 ,2022, , ,2022,중곡동,"9,200",리마크빌군자,9,55,19,30.17, , ,637-5,11215,10
