갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2020, , ,2022,명일동,"8,000",원일타워,12,38,1,14.25, , ,353-2,11740,13
 ,1983, , ,2022,명일동,"47,400",삼익그린2차,12,0,2,84.755, , ,15,11740,7
사용,2019,갱신,23.02~25.02,2022,명일동,"61,000",래미안솔베뉴,12,0,2,59.11,"77,000", ,359,11740,5
 ,1983, , ,2022,명일동,"39,690",삼익그린2차,12,0,2,66.87, , ,15,11740,4
 ,1983,신규,23.03~25.03,2022,명일동,"36,000",삼익그린2차,12,0,3,54.81, , ,15,11740,5
 ,2019,신규,23.03~25.03,2022,명일동,"12,000",래미안솔베뉴,12,180,3,59.11, , ,359,11740,21
 ,2020, , ,2022,명일동,"8,000",원일타워,12,54,3,21.48, , ,353-2,11740,4
사용,1985,갱신,23.01~25.01,2022,명일동,"48,000",고덕주공9,12,0,3,83.21,"60,000", ,257,11740,14
 ,1986,갱신,22.12~23.12,2022,명일동,"50,000",신동아,12,0,3,81.07,"63,000", ,44,11740,4
사용,1987,갱신,23.03~25.03,2022,명일동,"35,000",고덕삼환아파트,12,50,3,84.644,"35,000",70,41,11740,5
사용,1986,갱신,23.01~25.01,2022,명일동,"47,250",명일우성,12,0,3,84.93,"45,000", ,42,11740,7
 ,1984,신규,23.02~25.02,2022,명일동,"30,000",삼익그린2차,12,0,3,54.81, , ,15,11740,15
 ,2020, , ,2022,명일동,"10,000",원일타워,12,23,3,14.25, , ,353-2,11740,7
 ,2020, , ,2022,명일동,"8,000",원일타워,12,38,5,14.25, , ,353-2,11740,10
사용,1984,갱신,22.12~24.12,2022,명일동,"33,000",삼익가든,12,50,5,82.45,"33,000",50,270,11740,6
 ,1999,신규,23.03~25.03,2022,명일동,"30,000",명일지에스아파트,12,0,5,59.79, , ,332,11740,22
 ,1985,신규,22.12~24.12,2022,명일동,"1,000",고덕주공9,12,150,5,83.93, , ,257,11740,3
 ,2020, , ,2022,명일동,"8,000",원일타워,12,38,5,14.25, , ,353-2,11740,15
 ,1984, , ,2022,명일동,"43,000",삼익그린2차,12,0,6,66.87, , ,15,11740,15
 ,1986,갱신,23.01~24.01,2022,명일동,"49,600",한양,12,0,6,84.92,"47,250", ,54,11740,10
 ,1986,신규,23.02~25.02,2022,명일동,"40,000",명일우성,12,80,6,133.65, , ,42,11740,14
 ,2020, , ,2022,명일동,"8,000",원일타워,12,38,7,14.25, , ,353-2,11740,10
사용,1983,갱신, ,2022,명일동,"40,000",삼익그린2차,12,0,7,54.81,"45,000", ,15,11740,12
사용,1985,갱신,23.02~25.02,2022,명일동,"40,900",고덕주공9,12,0,7,83.34,"39,900", ,257,11740,1
 ,2020, , ,2022,명일동,"8,000",원일타워,12,38,7,14.25, , ,353-2,11740,12
사용,1986,갱신,22.12~24.12,2022,명일동,"30,000",한양,12,115,7,119.37,"30,000",110,54,11740,6
사용,1986,갱신,23.01~25.01,2022,명일동,"55,000",한양,12,0,8,84.92,"65,000", ,54,11740,6
 ,1999,갱신,22.12~23.12,2022,명일동,"44,000",명일지에스아파트,12,38,8,84.9,"44,000", ,332,11740,10
 ,1986,갱신,22.12~24.12,2022,명일동,"52,000",한양,12,30,9,106.64,"72,000", ,54,11740,6
 ,1986,갱신,23.02~25.02,2022,명일동,"60,000",신동아,12,0,9,112.93,"50,400", ,44,11740,1
 ,1985,갱신,23.02~25.02,2022,명일동,"38,000",고덕주공9,12,5,10,83.21,"38,000",4,257,11740,3
 ,1983,신규,23.02~25.02,2022,명일동,"25,000",삼익그린2차,12,120,10,84.755, , ,15,11740,15
 ,2020, , ,2022,명일동,"8,000",원일타워,12,38,10,14.25, , ,353-2,11740,12
 ,1984, , ,2022,명일동,"25,000",삼익그린2차,12,74,10,84.76, , ,15,11740,4
 ,1985,갱신,23.01~25.01,2022,명일동,"40,500",고덕주공9,12,0,10,83.34,"38,500",4,257,11740,7
 ,2019,신규,23.01~25.01,2022,명일동,"70,000",래미안솔베뉴,12,0,10,78.84, , ,359,11740,7
 ,2019,신규,23.01~25.01,2022,명일동,"80,000",래미안솔베뉴,12,0,10,84.63, , ,359,11740,10
 ,2019, , ,2022,명일동,"42,980",래미안솔베뉴,12,0,10,49.66, , ,359,11740,20
 ,1986,신규,23.02~24.02,2022,명일동,"20,000",한양,12,160,10,106.64, , ,54,11740,4
 ,1983,신규,23.02~25.02,2022,명일동,"36,500",삼익그린2차,12,0,10,54.81, , ,15,11740,3
사용,2019,갱신,23.02~25.02,2022,명일동,"52,000",래미안솔베뉴,12,0,11,49.66,"58,000", ,359,11740,9
사용,1986,갱신,23.01~25.01,2022,명일동,"55,000",현대(고덕),12,0,12,84.91,"50,000",33,56,11740,2
 ,2019,신규,23.01~25.01,2022,명일동,"35,000",래미안솔베뉴,12,130,12,78.07, , ,359,11740,8
사용,1985,갱신,23.02~25.02,2022,명일동,"73,000",삼익그린2차,12,0,13,128.16,"85,000", ,15,11740,8
 ,2019,신규,23.02~25.02,2022,명일동,"10,000",래미안솔베뉴,12,165,13,59.11, , ,359,11740,18
 ,1986,신규,22.12~24.12,2022,명일동,"30,000",신동아,12,100,13,127.33, , ,44,11740,3
 ,2019,신규, ,2022,명일동,"22,928",래미안솔베뉴,12,10,14,49.62, , ,359,11740,8
 ,1984, , ,2022,명일동,"40,900",삼익그린2차,12,0,14,66.87, , ,15,11740,12
 ,1984,갱신,23.03~25.03,2022,명일동,"33,250",삼익그린2차,12,0,14,54.81,"24,250", ,15,11740,6
 ,1984,갱신,22.12~24.12,2022,명일동,"71,500",삼익가든,12,0,14,146.54,"70,000", ,270,11740,2
 ,1985,신규,23.02~25.02,2022,명일동,"42,000",고덕주공9,12,0,14,83.21, , ,257,11740,8
