갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1982, , ,2022,방배동,"45,000",삼익,1,0,3,89.12, , ,1018-1,11650,4
 ,1982,신규,22.01~22.04,2022,방배동,"1,000",삼익,1,120,3,89.12, , ,1018-1,11650,3
 ,2019,신규,22.02~23.02,2022,방배동,"10,000",방배마에스트로,1,118,3,25.48, , ,866-10,11650,11
 ,1991,신규,22.02~24.02,2022,방배동,"52,000",방배우성,1,80,4,80.2, , ,2525,11650,5
 ,2021,신규,22.04~24.04,2022,방배동,"150,000",방배그랑자이,1,0,4,84.972, , ,3283,11650,7
 ,2021,신규,22.04~24.04,2022,방배동,"150,000",방배그랑자이,1,0,4,84.972, , ,3283,11650,7
 ,2005, , ,2022,방배동,"1,000",방배대우디오빌,1,130,4,36.63, , ,866-20,11650,16
 ,2019,신규,22.03~24.03,2022,방배동,"70,000",방배 서리풀 그랑블,1,200,4,84.9969, , ,3279,11650,3
 ,1999,갱신,22.01~24.01,2022,방배동,"20,000",방배1차현대홈타운,1,108,4,59.94,"20,000",100,1344,11650,12
 ,2004,갱신,22.01~24.01,2022,방배동,"29,000",한신트리플,1,0,4,43.93,"29,000", ,816-1,11650,10
 ,2005,신규,22.01~23.01,2022,방배동,"1,000",방배대우디오빌,1,130,4,36.63, , ,866-20,11650,16
 ,1991,신규,22.01~24.01,2022,방배동,"20,000",방배우성,1,0,5,80.2, , ,2525,11650,4
 ,2007,신규,22.01~24.05,2022,방배동,"40,000",방배아크로타워,1,60,5,59.37, , ,923-6,11650,5
 ,1988,신규,22.02~24.02,2022,방배동,"35,000",방배임광,1,165,5,100.82, , ,1010-1,11650,4
 ,2018,신규,22.02~24.02,2022,방배동,"43,000",자현유하우스,1,0,6,37.87, , ,940-4,11650,6
 ,1991,신규,22.02~24.02,2022,방배동,"15,000",방배우성,1,110,6,84.99, , ,2525,11650,3
 ,1977,신규,22.01~22.12,2022,방배동,"155,000",래미안방배에버뉴,1,0,6,181.481, , ,775-1,11650,9
 ,1991, , ,2022,방배동,"15,000",방배우성,1,110,6,84.99, , ,2525,11650,3
 ,1976,신규,22.02~24.02,2022,방배동,"70,000",삼호3,1,0,6,129.76, , ,757-3,11650,9
사용,2003,갱신,22.02~24.02,2022,방배동,"75,600",삼성래미안1,1,0,7,84.91,"72,000", ,2626,11650,6
 ,2021,신규,22.01~24.01,2022,방배동,"42,750",방배그랑자이,1,37,7,59.9609, , ,3283,11650,14
 ,2020,신규,22.01~25.01,2022,방배동,"120,000",서리풀래디앙아파트,1,0,7,82.84, , ,805-14,11650,6
사용,2012,갱신,22.02~24.02,2022,방배동,"136,500",팔라티노,1,0,7,141.14,"130,000", ,810-14,11650,6
 ,1985,신규,22.04~24.04,2022,방배동,"85,000",임광,1,0,7,84.78, , ,1015,11650,5
 ,1991,신규,22.02~24.02,2022,방배동,"54,600",방배우성,1,0,7,80.2, , ,2525,11650,10
 ,1991, , ,2022,방배동,"54,600",방배우성,1,0,7,80.2, , ,2525,11650,10
사용,1976,갱신,22.01~24.01,2022,방배동,"66,150",삼호2,1,0,7,131.41,"63,000", ,758-4,11650,8
 ,1981,신규,22.01~24.01,2022,방배동,"3,000",삼익,1,80,7,151.54, , ,1018-1,11650,9
사용,2013,갱신,22.02~24.02,2022,방배동,"87,150",롯데캐슬아르떼,1,0,8,59.9742,"83,000", ,424-28,11650,11
사용,1976,갱신,22.02~24.02,2022,방배동,"63,000",삼호2,1,0,8,131.41,"60,000", ,758-4,11650,8
 ,2021,신규,22.03~24.03,2022,방배동,"200,000",방배그랑자이,1,0,8,122.9294, , ,3283,11650,2
사용,1992,갱신,22.02~24.02,2022,방배동,"52,500",방배대우(562-1),1,0,8,84.55,"50,000", ,562-1,11650,3
사용,2004,갱신,22.02~24.02,2022,방배동,"70,350",방배아크로리버,1,126,8,149.225,"67,000",120,752-36,11650,12
 ,1981,신규,22.02~24.02,2022,방배동,"50,000",신동아,1,70,8,105.86, , ,988-1,11650,10
 ,2021,신규,22.03~24.03,2022,방배동,"200,000",방배그랑자이,1,0,8,122.9294, , ,3283,11650,2
 ,2005,신규,22.03~24.03,2022,방배동,"25,000",방배대우디오빌,1,50,8,36.63, , ,866-20,11650,9
사용,2017,갱신,22.01~24.01,2022,방배동,"61,950",TheHerren,1,0,8,61.41,"59,000", ,812-1,11650,4
사용,2004,갱신,22.02~24.02,2022,방배동,"30,450",한신트리플,1,0,8,43.93,"29,000", ,816-1,11650,9
 ,1983,신규,22.02~24.02,2022,방배동,"150,000",방배신삼호,1,0,9,164.55, , ,725,11650,5
 ,2005,신규,22.03~24.03,2022,방배동,"145,000",한진로즈힐,1,0,9,97.342, , ,3276,11650,9
사용,2003,갱신,22.02~24.02,2022,방배동,"63,000",삼성래미안1,1,0,9,59.9,"60,000", ,2626,11650,9
사용,1991,갱신,22.02~24.02,2022,방배동,"30,000",방배우성,1,67,10,84.95,"30,000",60,2525,11650,9
 ,2013,갱신,22.01~24.01,2022,방배동,"97,000",롯데캐슬아르떼,1,120,10,121.6356,"90,000",120,424-28,11650,2
 ,2003,갱신,22.02~22.08,2022,방배동,"85,000",블레스밸리,1,13,10,128.4,"85,000", ,1019-3,11650,8
사용,2006,갱신,22.03~24.03,2022,방배동,"126,000",롯데캐슬헤론,1,0,10,174.89,"120,000", ,754-1,11650,15
 ,2004,신규, ,2022,방배동,"63,000",동부센트레빌,1,351,10,134.04, , ,3275,11650,20
 ,1977,갱신,22.01~24.01,2022,방배동,"90,000",래미안방배에버뉴,1,30,10,181.481,"90,000", ,775-1,11650,10
 ,2004,신규,22.02~24.02,2022,방배동,"50,000",방배아크로리버,1,250,10,84.74, , ,752-36,11650,24
 ,2013,신규,22.01~23.09,2022,방배동,"75,000",롯데캐슬아르떼,1,160,11,59.9742, , ,424-28,11650,9
사용,2001,갱신,22.01~24.01,2022,방배동,"105,000",현대멤피스,1,0,11,159.47,"100,000", ,772-13,11650,8
 ,2005,신규,22.03~24.03,2022,방배동,"143,000",브라운스톤방배,1,0,11,114.65, , ,899-16,11650,7
 ,2005,신규,22.03~24.03,2022,방배동,"100,000",방배래미안타워,1,100,11,134.36, , ,485-3,11650,14
